Date,Consumption
1948-12-31,76.2
1949-12-31,90.2
1950-12-31,99.4
1951-12-31,101.4
1952-12-31,101.0
1953-12-31,99.3
1954-12-31,82.3
1955-12-31,89.2
1956-12-31,92.8
1957-12-31,103.3
1958-12-31,99.6
1959-12-31,107.2
1960-12-31,109.0
1961-12-31,115.2
1962-12-31,120.8
1963-12-31,127.4
1964-12-31,136.9
1965-12-31,140.7
1966-12-31,143.0
1967-12-31,140.2
1968-12-31,144.8
1969-12-31,151.6
1970-12-31,154.1
1971-12-31,160.7
1972-12-31,160.2
1973-12-31,157.9
1974-12-31,156.1
1975-12-31,157.3
1976-12-31,154.2
1977-12-31,146.8
1978-12-31,140.6
1979-12-31,148.4
1979-12-31,148.4
1980-12-31,148.5
1981-12-31,152.7
1982-12-31,160.0
1983-12-31,161.9
1984-12-31,154.1
1985-12-31,146.9
1986-12-31,149.7
1987-12-31,147.0
1988-12-31,149.7
1989-12-31,151.0
1990-12-31,155.2
1991-12-31,146.9
1992-12-31,163.3
1993-12-31,153.6
1994-12-31,156.7
1995-12-31,156.9
1996-12-31,157.3
1997-12-31,161.4
1998-12-31,161.1
1999-12-31,159.8
2000-12-31,159.9
2001-12-31,156.9
2002-12-31,159.9
2003-12-31,161.7
2004-12-31,160.5
2005-12-31,163.5
2006-12-31,159.1
2007-12-31,159.1
2008-12-31,156.6
2009-12-31,150.7
2010-12-31,144.4
2011-12-31,142.5
2012-12-31,148.6
2013-12-31,147.0
2014-12-31,147.0
2015-12-31,146.6
2016-12-31,146.9
2017-12-31,144.3
2018-12-31,145.2
2019-12-31,146.0
